Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Age,Gender,Gender-text,Gender-quantised,ethnicity,ethnicity-text,ethnicity-quantised,Orientation,Orientation-text,Orientation-quantised,Environment,Environment-quantised,Disrupt_Open,END QUESTIONNAIRE
1,1.64691E+12,10/03/2022 10:54,1.64691E+12,0,10/03/2022 10:54,82125,3,questionnaire-d855,,20262117,BLIND,6010231,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x722,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Bisexual,,3,Not at all,1,,20482
1,1.64692E+12,10/03/2022 12:30,1.64692E+12,0,10/03/2022 12:30,82125,3,questionnaire-d855,,20265593,BLIND,6011284,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Gay/Lesbian,,2,Not at all,1,,19064
1,1.64692E+12,10/03/2022 12:55,1.64692E+12,0,10/03/2022 12:55,82125,3,questionnaire-d855,,20266681,BLIND,6011641,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x789,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Bisexual,,3,Not at all,1,,69742
1,1.64692E+12,10/03/2022 13:01,1.64692E+12,0,10/03/2022 13:01,82125,3,questionnaire-d855,,20267012,BLIND,6011744,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1435x740,,Demographic Questionnaire SONA,3,No,21,Female,,1,White,,1,Heterosexual,,1,Extremely,5,,14502
1,1.64692E+12,10/03/2022 13:44,1.64692E+12,0,10/03/2022 13:44,82125,3,questionnaire-d855,,20268763,BLIND,6012195,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1280x800,1280x689,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Bisexual,,3,Slightly,2,phone,17222
1,1.64692E+12,10/03/2022 14:02,1.64692E+12,0,10/03/2022 14:02,82125,3,questionnaire-d855,,20269868,BLIND,6012405,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x732,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Moderately,3,,22651
1,1.64692E+12,10/03/2022 15:08,1.64692E+12,0,10/03/2022 15:08,82125,3,questionnaire-d855,,20273741,BLIND,6013274,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1920x1080,1920x969,,Demographic Questionnaire SONA,3,No,18,Female,,1,Caribbean or Black,,5,Heterosexual,,1,Not at all,1,none,23048
1,1.64693E+12,10/03/2022 16:32,1.64693E+12,0,10/03/2022 16:32,82125,3,questionnaire-d855,,20277708,BLIND,6014460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1536x864,1536x746,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Slightly,2,Phone rang,27353
1,1.64695E+12,10/03/2022 21:09,1.64695E+12,0,10/03/2022 21:09,82125,3,questionnaire-d855,,20285369,BLIND,6016939,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1194,1194x727,,Demographic Questionnaire SONA,3,No,22,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,28058
1,1.647E+12,11/03/2022 13:17,1.647E+12,0,11/03/2022 13:17,82125,3,questionnaire-d855,,20299592,BLIND,6021088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,19,Non-binary,,3,White,,1,Bisexual,,3,Moderately,3,background noise,41469
1,1.64701E+12,11/03/2022 15:54,1.64701E+12,0,11/03/2022 15:54,82125,3,questionnaire-d855,,20304778,BLIND,6022683,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Bisexual,,3,Not at all,1,,21996
1,1.64703E+12,11/03/2022 19:37,1.64703E+12,0,11/03/2022 19:37,82125,3,questionnaire-d855,,20311991,BLIND,6025228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1280x720,1280x609,,Demographic Questionnaire SONA,3,No,22,Male,,2,White,,1,Heterosexual,,1,Not at all,1,,21975
1,1.64708E+12,12/03/2022 11:25,1.64708E+12,0,12/03/2022 11:25,82125,3,questionnaire-d855,,20318951,BLIND,6026901,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1680x1050,1680x867,,Demographic Questionnaire SONA,3,No,18,Male,,2,Asian (including Asian British),,3,Heterosexual,,1,Not at all,1,,29515
1,1.64709E+12,12/03/2022 11:56,1.64709E+12,0,12/03/2022 11:56,82125,3,questionnaire-d855,,20319489,BLIND,6027009,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1536x864,1536x746,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Heterosexual,,1,Very,4,,34424
1,1.64709E+12,12/03/2022 14:03,1.64709E+12,0,12/03/2022 14:03,82125,3,questionnaire-d855,,20321371,BLIND,6027438,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,18,Female,,1,Asian (including Asian British),,3,Heterosexual,,1,Not at all,1,,42023
1,1.64712E+12,12/03/2022 22:26,1.64712E+12,0,12/03/2022 22:26,82125,3,questionnaire-d855,,20331959,BLIND,6030696,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x789,,Demographic Questionnaire SONA,3,No,23,Female,,1,White,,1,"Other sexual orientation, please write in",Demisexual,,Not at all,1,,32200
1,1.64718E+12,13/03/2022 14:34,1.64718E+12,0,13/03/2022 14:34,82125,3,questionnaire-d855,,20341434,BLIND,6033628,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1366x768,1366x602,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Heterosexual,,1,Moderately,3,,18824
1,1.6472E+12,13/03/2022 18:28,1.6472E+12,0,13/03/2022 18:28,82125,3,questionnaire-d855,,20346577,BLIND,6034840,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1425x769,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Bisexual,,3,Not at all,1,,28981
1,1.6472E+12,13/03/2022 18:30,1.6472E+12,0,13/03/2022 18:30,82125,3,questionnaire-d855,,20346629,BLIND,6034845,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Slightly,2,,10719
1,1.64727E+12,14/03/2022 15:28,1.64727E+12,0,14/03/2022 15:28,82125,3,questionnaire-d855,,20372035,BLIND,6041964,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,,Demographic Questionnaire SONA,3,No,18,Female,,1,mixed or multiple ethnic groups,,2,Heterosexual,,1,Not at all,1,,10373
1,1.64728E+12,14/03/2022 18:06,1.64728E+12,0,14/03/2022 18:06,82125,3,questionnaire-d855,,20379011,BLIND,6043875,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Slightly,2,people outside,38480
1,1.6473E+12,14/03/2022 23:23,1.6473E+12,0,14/03/2022 23:23,82125,3,questionnaire-d855,,20388179,BLIND,6047773,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x726,,Demographic Questionnaire SONA,3,No,21,Male,,2,White,,1,Heterosexual,,1,Slightly,2,phone went off,35609
1,1.6473E+12,14/03/2022 23:42,1.6473E+12,0,14/03/2022 23:42,82125,3,questionnaire-d855,,20388405,BLIND,6047919,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x764,,Demographic Questionnaire SONA,3,No,19,Female,,1,Prefer not to say,,6,Heterosexual,,1,Not at all,1,none,21215
1,1.64736E+12,15/03/2022 17:05,1.64736E+12,0,15/03/2022 17:05,82125,3,questionnaire-d855,,20412906,BLIND,6055247,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Heterosexual,,1,Slightly,2,,10319
1,1.64737E+12,15/03/2022 18:20,1.64737E+12,0,15/03/2022 18:20,82125,3,questionnaire-d855,,20419049,BLIND,6056414,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.39,1536x864,1536x746,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Bisexual,,3,Slightly,2,Flat mates being loud,31929
1,1.64746E+12,16/03/2022 18:39,1.64746E+12,0,16/03/2022 18:39,82125,3,questionnaire-d855,,20467687,BLIND,6068444,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,,Demographic Questionnaire SONA,3,No,21,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,12015
1,1.64753E+12,17/03/2022 14:59,1.64753E+12,0,17/03/2022 14:59,82125,3,questionnaire-d855,,20499797,BLIND,6080197,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1280x747,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Heterosexual,,1,Not at all,1,NA,16483
1,1.64759E+12,18/03/2022 07:58,1.64759E+12,0,18/03/2022 07:58,82125,3,questionnaire-d855,,20521649,BLIND,6086120,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.39,1536x864,1536x754,,Demographic Questionnaire SONA,3,No,44,Female,,1,"Other, please write in",Filipino,,Heterosexual,,1,Not at all,1,,26747
1,1.64765E+12,18/03/2022 23:22,1.64765E+12,0,18/03/2022 23:22,82125,3,questionnaire-d855,,20549168,BLIND,6092165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Heterosexual,,1,Slightly,2,phone notifications due to forgetting to mute phone,154840
1,1.64789E+12,21/03/2022 18:53,1.64789E+12,1,21/03/2022 19:53,82125,3,questionnaire-d855,,20627156,BLIND,6110661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x960,1440x733,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Bisexual,,3,Very,4,I distracted myself from the gorey clips,37157
1,1.64789E+12,21/03/2022 19:29,1.64789E+12,0,21/03/2022 19:29,82125,3,questionnaire-d855,,20628955,BLIND,6111098,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,22587
1,1.64795E+12,22/03/2022 12:50,1.64795E+12,0,22/03/2022 12:50,82125,3,questionnaire-d855,,20660768,BLIND,6120812,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.46,1280x720,1280x601,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Gay/Lesbian,,2,Slightly,2,Important phone call,22236
1,1.64804E+12,23/03/2022 12:12,1.64804E+12,0,23/03/2022 12:12,82125,3,questionnaire-d855,,20709531,BLIND,6132881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,24242
1,1.64804E+12,23/03/2022 13:35,1.64804E+12,0,23/03/2022 13:35,82125,3,questionnaire-d855,,20712659,BLIND,6133617,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,,Demographic Questionnaire SONA,3,No,21,Male,,2,White,,1,Heterosexual,,1,Not at all,1,,14078
1,1.64804E+12,23/03/2022 13:38,1.64804E+12,0,23/03/2022 13:38,82125,3,questionnaire-d855,,20712776,BLIND,6133659,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x738,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,24877
1,1.64805E+12,23/03/2022 16:37,1.64805E+12,0,23/03/2022 16:37,82125,3,questionnaire-d855,,20720843,BLIND,6135842,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x746,,Demographic Questionnaire SONA,3,No,22,Female,,1,White,,1,Heterosexual,,1,Slightly,2,My dog is next to me,35577
1,1.64817E+12,25/03/2022 00:26,1.64817E+12,0,25/03/2022 00:26,82125,3,questionnaire-d855,,20787253,BLIND,6154555,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1366x768,1366x667,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Bisexual,,3,Moderately,3,,16609
1,1.64818E+12,25/03/2022 02:31,1.64818E+12,0,25/03/2022 02:31,82125,3,questionnaire-d855,,20788090,BLIND,6154771,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,15101
1,1.6484E+12,27/03/2022 18:12,1.6484E+12,1,27/03/2022 19:12,82125,3,questionnaire-d855,,20842319,BLIND,6167900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.82,1280x720,1280x569,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,17049
1,1.64848E+12,28/03/2022 15:34,1.64848E+12,1,28/03/2022 16:34,82125,3,questionnaire-d855,,20869682,BLIND,6174103,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.83,1440x900,1440x682,,Demographic Questionnaire SONA,3,No,22,Female,,1,White,,1,Heterosexual,,1,Slightly,2,Someone rang the doorbell,38141
1,1.6485E+12,28/03/2022 20:40,1.6485E+12,1,28/03/2022 21:40,82125,3,questionnaire-d855,,20879497,BLIND,6177550,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Gay/Lesbian,,2,Slightly,2,flatmate typing,17384
1,1.64856E+12,29/03/2022 13:15,1.64856E+12,1,29/03/2022 14:15,82125,3,questionnaire-d855,,20905020,BLIND,6183778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.55,1536x864,1329x666,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Extremely,5,Some videos were very disturbing ,62935
1,1.64874E+12,31/03/2022 14:33,1.64874E+12,1,31/03/2022 15:33,82125,3,questionnaire-d855,,20984301,BLIND,6204319,,complete,,,computer,Desktop or Laptop,Chromium OS 14469.58.0,Chrome 99.0.4844.86,1536x864,1536x864,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Bisexual,,3,Not at all,1,,15270
1,1.6488E+12,01/04/2022 08:05,1.6488E+12,1,01/04/2022 09:05,82125,3,questionnaire-d855,,21009660,BLIND,6209938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.84,1536x864,1536x714,,Demographic Questionnaire SONA,3,No,22,Female,,1,African (including African British),,4,Bisexual,,3,Extremely,5,,28769
1,1.6489E+12,02/04/2022 11:03,1.6489E+12,3,02/04/2022 14:03,82125,3,questionnaire-d855,,21039386,BLIND,6218333,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.84,1280x720,1280x601,,Demographic Questionnaire SONA,3,No,21,Female,,1,White,,1,Prefer not to say,,6,Not at all,1,,15833
1,1.64892E+12,02/04/2022 16:16,1.64892E+12,1,02/04/2022 17:16,82125,3,questionnaire-d855,,21043165,BLIND,6219509,,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1536x864,1536x714,,Demographic Questionnaire SONA,3,No,20,Male,,2,White,,1,Heterosexual,,1,Not at all,1,,28049
1,1.64901E+12,03/04/2022 17:01,1.64901E+12,1,03/04/2022 18:01,82125,3,questionnaire-d855,,21057131,BLIND,6223156,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 99.0.4844.74,1440x900,1440x821,,Demographic Questionnaire SONA,3,No,18,Male,,2,Asian (including Asian British),,3,Heterosexual,,1,Not at all,1,-,15093
1,1.64911E+12,04/04/2022 22:51,1.64911E+12,1,04/04/2022 23:51,82125,3,questionnaire-d855,,21091366,BLIND,6232618,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.83,1440x900,1440x821,,Demographic Questionnaire SONA,3,No,18,Male,,2,White,,1,Gay/Lesbian,,2,Not at all,1,,13281
1,1.64916E+12,05/04/2022 10:55,1.64916E+12,1,05/04/2022 11:55,82125,3,questionnaire-d855,,21102394,BLIND,6235116,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 100.0.1185.29,1536x864,1536x714,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Heterosexual,,1,Slightly,2,notifications on phone,26134
1,1.64933E+12,07/04/2022 12:16,1.64933E+12,1,07/04/2022 13:16,82125,3,questionnaire-d855,,21169896,BLIND,6256402,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x796,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Heterosexual,,1,Slightly,2,"in library, so some chatting",25147
1,1.64941E+12,08/04/2022 09:49,1.64941E+12,1,08/04/2022 10:48,82125,3,questionnaire-d855,,21189704,BLIND,6261688,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1708x960,1708x804,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Pansexual,,4,Not at all,1,,22455
1,1.64943E+12,08/04/2022 16:05,1.64943E+12,1,08/04/2022 17:05,82125,3,questionnaire-d855,,21198969,BLIND,6264096,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 100.0.4896.75,1440x900,1440x821,,Demographic Questionnaire SONA,3,No,20,Male,,2,White,,1,Heterosexual,,1,Slightly,2,"Sitting in library, concerned that people were looking at my screen",56571
1,1.6495E+12,09/04/2022 09:37,1.6495E+12,1,09/04/2022 10:37,82125,3,questionnaire-d855,,21210905,BLIND,6267666,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 100.0.1185.36,1366x768,1366x657,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,18407
1,1.64962E+12,10/04/2022 20:55,1.64962E+12,1,10/04/2022 21:55,82125,3,questionnaire-d855,,21227971,BLIND,6272805,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,19417
1,1.64968E+12,11/04/2022 13:27,1.64968E+12,1,11/04/2022 14:28,82125,3,questionnaire-d855,,21240695,BLIND,6278300,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1536x960,1536x827,,Demographic Questionnaire SONA,3,No,21,Female,,1,White,,1,Bisexual,,3,Not at all,1,,17215
1,1.64969E+12,11/04/2022 16:15,1.64969E+12,1,11/04/2022 17:15,82125,3,questionnaire-d855,,21246031,BLIND,6280249,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.75,1920x1080,1920x872,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Heterosexual,,1,Slightly,2,"My boyfriend waked in the room during (I think) the third clip (someone was distressed but there was no violence shown), but it did not have any affect on my emotions as the clip was not distressing to me.",139453
1,1.64987E+12,13/04/2022 16:40,1.64987E+12,1,13/04/2022 17:40,82125,3,questionnaire-d855,,21293268,BLIND,6298506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.88,1536x864,1536x722,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Bisexual,,3,Not at all,1,There was no distruption,30313
1,1.64997E+12,14/04/2022 19:59,1.64997E+12,3,14/04/2022 22:59,82125,3,questionnaire-d855,,21316417,BLIND,6306927,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.88,1280x720,1280x648,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Bisexual,,3,Very,4,"TV, phone, cat",21464
1,1.65006E+12,15/04/2022 23:10,1.65006E+12,1,16/04/2022 00:10,82125,3,questionnaire-d855,,21327241,BLIND,6310028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.88,1280x720,1280x577,,Demographic Questionnaire SONA,3,No,20,Male,,2,Asian (including Asian British),,3,Heterosexual,,1,Not at all,1,,49334
1,1.65012E+12,16/04/2022 13:51,1.65012E+12,1,16/04/2022 14:51,82125,3,questionnaire-d855,,21332698,BLIND,6311532,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.88,1280x720,1280x577,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,"Other sexual orientation, please write in",Queer,,Moderately,3,Could hear flatmates walking through the halls,65656
1,1.65012E+12,16/04/2022 14:50,1.65012E+12,1,16/04/2022 15:50,82125,3,questionnaire-d855,,21333065,BLIND,6311837,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.75,1536x864,2048x962,,Demographic Questionnaire SONA,3,No,19,Male,,2,White,,1,Heterosexual,,1,Not at all,1,,28816
1,1.65012E+12,16/04/2022 15:01,1.65012E+12,1,16/04/2022 16:02,82125,3,questionnaire-d855,,21333162,BLIND,6311843,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 99.0.4844.84,1440x900,1440x718,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,32411
1,1.65013E+12,16/04/2022 18:18,1.65013E+12,-5,16/04/2022 13:19,82125,3,questionnaire-d855,,21334869,BLIND,6312239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,2240x1260,2240x1180,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,30884
1,1.65013E+12,16/04/2022 18:19,1.65013E+12,1,16/04/2022 19:19,82125,3,questionnaire-d855,,21334871,BLIND,6312204,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.88,1707x960,1707x849,,Demographic Questionnaire SONA,3,No,20,Male,,2,White,,1,Heterosexual,,1,Not at all,1,,19214
1,1.65021E+12,17/04/2022 16:31,1.65021E+12,1,17/04/2022 17:31,82125,3,questionnaire-d855,,21340990,BLIND,6313825,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,22,Female,,1,White,,1,Gay/Lesbian,,2,Slightly,2,,30545
